Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/19/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Namibia,NAM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,126.6630094,124.1791467,113.2854943,97.69858413,96.91126757,91.73169137,102.7146703,97.84663324,91.0117626,96.38015693,93.75924559,93.86472522,91.97346001,96.09557801,89.49368083,93.56084719,96.54422398,92.84109037,92.13050093,91.10020515,85.13224429,88.58410184,94.41522289,95.95247438,81.86226059,80.68038029,86.83396933,104.9793038,119.6444982,123.7628443,108.0724772,102.1891478,100.2134088,97.72490423,103.080137,97.23903179,93.96618796,81.2196661,81.7138653,82.90115074,76.9252424,83.54430309,99.26255478,110.770714,109.6285098
New Caledonia,NCL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.19993469,49.52706311,45.39188003,43.37646342,42.05797709,41.95162015,43.09351942,44.71196367,51.7164362,56.3940657,60.36672252,58.18435233,56.13300404,61.8880339,58.58133786,61.910327,68.02051448,72.17438872,67.91747838,56.07715703,68.16848239,66.84452207,63.75339131,58.8723435,58.95779793,60.0467961,58.02961615,58.92818262,59.0970833,58.2103671,54.58180484,49.04423431,50.47274874,51.63073472,40.36895772
Niger,NER,Trade (% of GDP),NE.TRD.GNFS.ZS,14.50575374,17.826578,22.23136708,19.63342023,23.36530126,23.5004195,28.53846804,22.8043547,22.29032529,25.83069491,28.87307425,27.968903,34.70831407,39.24978802,41.24354352,50.24018357,56.6014748,48.97211232,50.35934881,65.41234282,62.71029742,60.35731579,57.06810853,47.73925875,49.87571527,53.52663718,40.69229502,45.98451144,41.88844334,39.89804357,35.61677356,30.33617924,28.70664995,26.09893765,33.64252862,34.7775357,36.53999764,33.17434539,35.01968955,31.37523672,34.7127807,33.01366708,30.83438575,33.38279314,36.96410445,38.34774181,36.53137318,35.50280285,39.71124405,49.5122567,51.9459863,50.24639516,45.08596447,46.29514915,45.74160084,44.72743037,36.48810922,39.07111174,37.5388484,37.10256643,35.51299066,37.01589355,52.80614843,46.47555806,49.97598374
Nigeria,NGA,Trade (% of GDP),NE.TRD.GNFS.ZS,26.16651287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Trade (% of GDP),NE.TRD.GNFS.ZS,49.82198605,47.9552224,55.33508066,59.06679898,59.37395215,61.70759758,61.23577948,61.50602078,57.07716619,51.56613881,55.92428704,54.83926937,64.93131386,66.01306405,71.68217915,64.98248696,64.83676287,69.51782848,65.65898968,70.15694296,67.49716202,64.12516252,42.0340479,49.39292348,45.89384999,36.59246114,33.60791577,25.53104935,76.25108369,97.72868394,71.29081408,74.32797374,70.51762606,68.28596679,39.08121629,44.03979441,48.4828383,58.00553065,57.01371507,62.53764452,61.29849746,57.98013155,58.09128441,62.17506589,67.19531678,71.64572371,87.30967083,93.02573023,96.79398473,86.99361045,100.3640584,111.8274539,115.1772885,110.9842079,106.6982002,98.19416459,93.81372781,96.38058644,93.98474049,94.04221592,88.63812312,106.2073908,115.4546787,105.0030976,98.52583771
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,80.98287486,86.48274814,85.42090093,82.75926642,86.23361505,96.11460246,90.52191322,92.85030186,89.73028724,86.48191794,94.59875771,99.88012557,104.9579468,104.5952448,104.8985725,110.6397521,114.5740862,97.20904546,95.74088869,100.0580451,106.1166563,104.1156807,105.1946168,102.0807707,99.03283366,103.046029,107.9168081,108.6646394,114.2950279,112.4080955,114.3277408,125.6670301,119.4754639,112.7500244,111.3045032,116.95816,122.2558495,127.1956135,129.7982417,130.15205,115.1096604,130.0817079,141.7570993,149.3932231,150.6518502,151.7158911,160.3258126,150.9655292,159.6460597,163.5591466,160.6766719,152.2332304,163.1548427,184.1074843,165.0304295,153.8306522
Norway,NOR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,70.96361849,69.70368427,66.96280233,73.0704698,80.10892478,76.26870101,78.76493354,76.201984,70.72168668,74.87986264,78.08714995,77.13423905,76.03289433,73.91900938,74.62022642,75.64731278,69.70504131,64.87602264,64.26837569,69.64210116,71.38709708,69.58980467,66.71106503,67.25068126,67.63459579,67.29928629,70.20163615,72.15369653,71.62268418,69.50672858,74.31251872,73.15830391,67.51701409,66.32075094,68.67195377,70.46945049,71.65992995,71.94202631,74.78527993,67.46431546,68.23951936,69.59873363,68.49855284,67.97279259,69.13737722,70.43185654,69.1168424,69.10878176,70.00319579,70.89582053,65.35397904,71.22271378,82.60947984,80.36384564,81.36350918
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,21.688683,14.40150487,13.82696783,14.34546175,17.2323108,13.20711679,14.53345202,13.57893669,16.98264552,15.99781527,22.26781875,24.95113214,26.10532292,26.0439879,27.75151912,30.27279561,32.51913562,30.39886389,31.54620972,30.10154981,31.52878547,31.96504199,32.71988914,33.82903805,33.35092809,32.18875416,34.67505513,41.69541314,47.18958118,50.43207274,59.4905184,58.4577687,64.03553489,56.70960129,52.56698125,55.710589,55.79992108,46.2307185,44.24788362,46.14728672,44.06294748,44.76198776,44.57927502,46.03620635,47.07944776,45.98490577,36.29675889,37.92190606,41.86537574,45.98264161,46.66573039,42.11548612,44.64241062,48.44738695,49.24952659,40.91887412,43.05380479,48.97340148,41.57015029,40.52982268
Nauru,NRU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2857143,145,100,130.3030303,120.4081633,179.3478261,197.2222222,200,170.1492537,142.0689655,140.6400592,155.9066857,134.9801075,110.7962553,167.3387619,143.9555556,165.8467742
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,47.1633776,44.18672502,45.85873984,47.86436257,53.55093966,53.13487882,55.94385563,53.89631145,52.54371122,58.8084654,58.69384705,58.87547736,58.44234131,57.99291681,66.19839655,60.74322784,52.77034839,50.00613234,48.4038382,51.97811675,52.60814166,54.63556544,59.23405885,57.55365061,58.81456954,56.91425246,55.11617096,55.24686352,57.89601782,61.40123113,68.51692688,67.23382435,62.65599456,57.91476935,58.79955227,58.01874344,59.60326504,58.42516057,64.26114485,55.01435019,58.1047406,59.17241056,56.9087672,55.98612411,55.0986551,54.85133173,52.40624781,54.14329704,55.76648149,54.45429718,43.97724229,48.54124777,53.47616277,50.40643168,51.22439722
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,26.39421623,26.27393499,26.3076769,28.78043028,33.95288086,31.66019661,32.90205281,33.22032077,32.53347593,34.481919,36.72128975,37.12488292,35.89793114,35.31781792,37.24391502,36.84770784,34.25106417,34.33299794,35.07168444,36.12874001,36.13361004,35.63042403,35.54936619,35.29765394,37.0925617,39.13211647,39.93470543,41.9362397,42.49150634,42.60970892,46.53406746,45.2983384,43.94401669,43.65864669,45.92054788,47.80205798,50.48250462,51.57187905,53.73978931,46.81512215,51.37497989,55.14467916,55.5603613,55.23644223,55.35409177,54.32696668,53.25388606,55.15669827,56.50311044,55.86383085,51.41973346,55.71220028,63.14044217,58.48780773,57.23554877
Oman,OMN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,56.18556701,84.87928844,86.5,93.35205993,97.92166267,103.125,123.0224321,121.4776077,118.2408476,108.3003619,102.3447188,107.0469934,101.7758666,100.3146024,102.7758943,101.6977044,91.71867921,87.85978864,87.01061914,80.17299281,77.94499494,71.35990076,,61.23725038,62.71264923,64.72788617,65.08151181,62.68999647,64.15006948,69.39068315,71.59436587,80.48306046,76.61119781,81.41328224,84.52700249,83.65374858,84.84663673,88.61130713,86.76130204,86.14570799,94.86578898,94.76190299,91.62793533,96.38655462,101.6417319,102.0747604,112.5435218,102.2787211,96.37758019,82.8642642,88.95314802,89.27921783,86.47820103,91.8758908,95.94948773,105.7450093,106.446731,114.8526715
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3840392,107.7036691,114.3257294,116.4739959,118.9407346,120.3666511,116.7824846,118.2550406,117.0404062,113.3118136,106.9160222,108.7082603,111.0441054,115.8054441,115.2168733,118.5315678,109.3645045,119.1266865,128.3602682,131.0738373,134.0326007,132.5820847,132.4375834,129.9015024,132.3473785,134.5605624,136.6594288,132.4790643,148.2600142,164.5739058,152.4065603,147.9918265
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,20.3931892,20.23147912,21.09135201,23.98875385,23.1259582,24.04108376,19.19408526,20.49457042,19.13254648,17.48047111,17.96611589,18.20204367,15.82133777,28.97973093,30.83017412,32.38804493,28.94587463,27.20036328,27.9180419,32.864582,35.89689938,35.16801104,31.3222832,34.69196212,33.36263286,33.17074617,32.40673078,32.8971019,33.28422583,34.42165912,35.0345759,35.4196551,37.69453972,38.49931688,35.05772371,36.13275367,38.33012683,36.8522661,34.01172518,32.31996281,21.45996389,23.57720743,23.12901595,24.65015852,24.80833485,29.87849406,33.04971937,30.78788143,34.34896081,33.32688729,31.98900205,32.36263828,31.31897328,30.89027434,29.46982569,26.68818602,24.70157805,25.472035,27.62605708,28.90557699,26.71628073,27.03042041,33.03135348,28.46769255,27.57846835
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,100.1681476,100.8546035,110.3503813,112.7506331,109.4196582,112.6719604,116.1108186,114.725278,113.9839903,117.2900036,117.3731227,115.0489279,115.0244199,113.7751233,150.1390435,149.827502,137.0694091,137.0202354,125.817706,131.8630492,137.5019462,133.7228966,116.7849698,93.1350463,91.87702805,94.05957221,97.32745909,98.59077158,97.66534547,109.5977443,121.7935529,140.2465583,144.8791885,139.6792213,143.6090328,146.90538,165.6096798,174.7138633,157.9964087,131.5573972,139.1979343,135.5843507,126.0244827,117.2674789,124.7617568,139.2111648,141.4725712,148.665601,164.5862864,137.0460214,145.4487186,158.2083956,153.2086203,133.071569,114.970605,96.57915739,84.39597185,84.04753721,86.13096153,80.42865057,68.70042348,80.13346361,93.47526882,88.34891053,83.67377878
Peru,PER,Trade (% of GDP),NE.TRD.GNFS.ZS,40.48130752,43.00818805,41.92622851,40.02640036,37.31221613,34.66368268,34.72761708,35.59791635,36.98378392,34.28676238,32.99367588,28.61499979,28.14686136,28.67298866,35.46343433,31.9224799,31.41887679,37.5938277,39.71091494,45.58713543,47.64339805,41.28004986,41.07045394,43.2368002,39.19006131,44.87870948,34.51633162,27.35090838,33.22179096,22.5367606,29.4696769,26.65925411,27.97729216,28.76658657,28.92299577,30.92721785,31.65420409,33.46954585,32.95302179,33.20577656,35.53803216,35.06440143,35.24918133,37.62461033,41.93607827,47.35731748,51.78505603,55.68811328,58.43376739,48.11192962,51.67280894,55.98828028,52.61989526,49.78714245,46.85312109,45.16276869,45.3888412,47.51355036,48.63147017,46.94350538,44.2459672,55.42724937,57.29697596,50.78518421,51.47588787
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,35.27078088,32.18014025,34.31301184,34.82398435,32.84052184,34.74000679,37.35740111,39.32364561,41.2829243,42.92235629,44.21992378,44.99114273,50.46504292,52.5265038,57.33055798,63.85530355,77.22864592,80.07720152,77.16149371,85.15336846,84.90038862,83.84480409,87.57464436,87.12528482,83.84567457,80.85053867,73.64497999,67.68107077,60.88659079,66.10427851,60.7958367,57.84200551,55.82478123,57.46817209,59.14159211,61.77606577,68.16836974,72.1633983,68.84184226,58.1695603,63.48460981,72.42968361,67.41996932,65.88547253
Palau,PLW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.6842127,126.2658377,114.7865317,126.2831146,111.7376762,120.6586863,135.5999295,143.6411923,142.1946342,145.7020658,126.4954843,118.0202744,121.741751,117.8660196,115.4619723,103.3521889,81.14784534,105.2009352,106.6975903,
Papua New Guinea,PNG,Trade (% of GDP),NE.TRD.GNFS.ZS,,44.23604758,44.12521441,48.37662338,52.60454879,56.00390498,56.9177886,56.99795715,58.9335044,64.81107875,72.41497703,79.6085952,79.458979,79.69828359,86.72602954,86.14302808,82.55464563,91.24374278,87.35608661,91.0694603,96.50489433,96.98430288,97.3302081,89.64760793,92.58839026,94.55467619,94.93448665,92.83887443,95.17365383,93.39396526,89.57154931,94.41979144,93.55197727,89.58928726,93.30266532,104.739981,107.8033526,99.20797503,102.8609321,116.0068021,115.421838,117.5803671,118.9191103,123.449069,131.082911,,,,,,,,,,,,,,,,,,,,
Poland,POL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5552181,45.37673445,50.37637864,56.54605566,53.89801876,60.61072094,57.87853127,60.79679906,69.21344798,70.98157657,70.31147909,77.70080354,80.74539906,80.57468156,74.96859653,82.22585232,86.92368928,88.82990331,90.41750724,92.03401971,92.25542727,96.86590281,100.5658952,102.4424622,101.5810338,99.25909123,110.874283,123.0213329,110.024935,100.3594428
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico (US),PRI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,82.80619112,80.29989414,85.14080887,98.89912555,98.66801654,97.87480766,106.831872,101.4249888,105.2556863,108.4191714,108.6257576,103.6261796,98.56105947,97.45232902,101.8073655,98.45974202,94.86427091,97.82496646,107.941778,114.4526621,115.3010941,105.221044,97.97993936,96.76540786,99.95443795,92.64341956,94.0796549,96.27263046,104.0804965,106.1695121,109.8856497,106.3294868,118.8401575,117.0008638,113.7447947,117.728478,117.5957791,116.2779944,105.2621968,104.1532283,108.5584001,103.3111866,104.8922401,102.3854565,108.8806342,110.2740455,113.131649,106.0012025,107.5714568,103.5098113,96.74536253,98.25646918,101.657551,94.62250856
"Korea, Dem. People's Rep.",PRK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,43.21346221,44.67418878,46.2324812,47.23712272,53.94137424,41.53306686,37.71448028,40.52807305,41.13041021,50.73328563,54.23525013,55.57613998,55.76220445,58.92763863,64.41209567,61.51639838,54.02006627,59.57585328,63.19938199,64.86889638,65.05559263,60.36660022,56.3072776,54.17523266,57.17736002,59.91447216,60.20980505,62.3049515,63.83089886,63.31432982,67.45299799,65.09195518,62.30825942,61.13894749,63.20459367,62.94450456,68.54705312,69.94611758,72.07574292,61.49269353,67.68924019,73.00757567,75.94110672,78.03050569,80.22066907,80.63467563,79.52234648,84.80779231,86.73569549,86.77098891,76.50864072,85.87354521,101.3641465,93.13585371,89.69640885
Paraguay,PRY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,27.30593205,24.53485487,26.59177486,30.70922493,29.38911792,27.84606215,29.12578192,31.77920762,31.03802672,29.31833381,27.60606405,29.23379864,32.66752769,31.06296504,32.69880272,41.8952855,40.53487608,37.61434007,33.89561056,29.13929806,31.89636926,25.14220847,41.12625391,54.20862358,67.13555492,72.48536665,85.07697427,82.95522791,91.3083408,89.13931922,89.49755756,113.6037635,123.0793295,118.0640742,103.0352672,95.93427625,101.6063201,77.55527569,78.64472976,72.60569901,79.44156565,81.12736377,80.10444662,85.02196365,84.7335313,79.00113742,80.77757466,70.84198186,81.25752337,78.49212385,74.76495746,73.36987138,69.08372496,66.91506553,67.75931523,71.0801344,72.06922363,71.22216173,62.76021747,69.74227302,73.73790502,82.40521077,76.83115654
West Bank and Gaza,PSE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.45587873,91.48592665,89.2685359,90.33725198,88.99159251,96.34528938,87.63909496,82.72597847,76.25288261,76.39868952,81.12359062,83.83635406,82.63747359,91.99924343,79.47991902,75.15119285,68.49765016,67.2495329,66.92932735,66.27131812,67.73983717,70.78096819,65.42251418,68.44866071,71.40127545,68.99349228,67.28819125,73.08354962,82.39492839,79.53316637,81.31368016
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,29.09311504,28.87005258,28.64769171,31.20162851,36.95765229,34.33491774,35.77696646,36.12233754,35.42249756,37.79260137,40.28023506,40.63974353,39.16468716,38.32076809,40.12012357,39.61667562,36.87336048,37.08103634,37.9354425,38.96004932,38.98774624,38.3656833,38.17354309,38.04211577,39.75828584,41.78829618,42.29824837,44.1878088,44.50194533,44.87822648,49.14005522,47.64219821,46.31290931,46.31283638,48.87519324,51.00772192,53.74566713,54.70244729,57.27985244,49.48191563,54.45703511,58.3851697,58.73167769,58.42953402,58.29651368,56.65999976,55.05635887,57.0436446,58.31394737,57.36402249,52.75994429,57.34976142,64.47007991,60.29754744,59.3011266
French Polynesia,PYF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.08681098,25.42830584,25.93948721,27.19012341,26.78328193,28.37227064,28.99450583,31.74571429,28.37865546,27.94473112,,,,,58.87573964,56.61325748,57.45546809,58.03964777,51.67507771,54.04388211,56.23198542,57.88068198,56.06196756,56.23245789,55.63046864,53.61649494,54.5776905,65.01466285,63.3061124,45.83318344,52.97881839,69.52640232,71.67220377,64.46886657
Qatar,QAT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64992687,87.66795203,83.50922105,84.44703884,91.05812556,85.73296979,89.61265972,94.96867168,88.46972363,90.16494869,90.37242884,94.74554417,98.57091931,96.11410571,89.43284165,80.14416297,87.11119704,98.7216351,105.7462864,102.3831544,99.0343139,93.70767394,89.54762314,91.49455748,91.83834327,90.04629341,90.01898573,92.77908976,100.2136408,,
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90709873,39.13516947,63.99024746,51.00370337,51.86707007,56.2912254,60.78136937,63.20524233,53.83879571,57.97367504,48.52132539,51.92859102,53.71024781,56.17952705,60.62647867,59.36054945,61.68362593,63.50515667,65.175201,58.47005837,69.95493549,76.27135644,76.59432399,81.39761317,83.37514296,83.5205767,85.89252829,87.15606457,87.09117011,84.90636306,78.36164636,87.07119655,93.94965094,83.37533241,77.21498379
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.91448517,36.10679913,26.25670361,110.5770647,68.69844324,50.95371265,55.18290547,47.92250082,47.25692141,55.77225328,69.3932815,68.09390704,61.11085866,59.64544573,59.12826901,56.5818524,56.71324849,54.73340187,51.70612275,53.38246604,48.43506103,50.35550549,48.03539941,47.15139039,46.2871494,47.80134126,49.35934931,46.51811984,46.87652434,51.58090037,49.22875366,45.9669082,50.58619546,42.78278643,40.83432641,39.50816477
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.52100386,21.31147261,22.07999859,18.59375156,24.61538575,29.03226197,31.27753591,25.92504157,23.87920772,22.03497077,26.73942628,27.0805232,24.53744536,25.04098504,33.50767572,26.87132833,33.97446072,31.9279659,38.58111782,43.79744133,40.81859447,31.58023542,35.70304958,32.34075737,32.29569297,30.66989535,32.73883473,26.59128118,24.22284757,23.42777303,19.68415887,25.37197378,23.83144703,25.67900701,71.09562831,30.97217315,32.23006582,33.46746051,28.79446359,27.33353642,27.48486383,29.19890944,27.60943812,29.31062424,33.4616731,34.21653834,33.22143707,35.9709732,37.60451085,36.80562801,37.27887909,39.71610248,40.540863,42.69349243,43.90273369,45.20197562,49.48490711,53.67526742,55.78412637,57.97566286,55.18795155,54.29383185,61.1450795,64.90690414,69.95441357
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,13.65911008,12.77078882,12.67465502,12.54504658,11.99611674,11.22437021,13.05161665,12.08573914,11.0720886,9.966807155,10.29779141,9.920780373,9.996167329,11.11936865,12.78870473,13.9421515,15.25830347,15.01557986,15.70842391,17.73247968,18.55998141,17.16370387,16.80396844,16.21552655,16.06167388,15.23730982,14.38983942,14.74462685,15.70762686,17.25208649,17.72118254,19.02836424,20.63266155,22.14350156,22.59960817,25.6439158,24.55076174,25.27351845,26.21666792,27.20224911,29.45213456,28.62268944,31.20588564,32.00007797,38.16079502,42.49714644,45.99442145,46.0171112,52.80163595,45.92410172,48.31886967,54.78191229,55.00284048,53.12818401,48.7343659,42.33204919,39.79380345,40.3089859,43.15410397,39.81644185,36.98845377,44.01454141,48.84215027,43.97198968,43.2964087
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,72.44894146,73.13276003,72.36548475,71.90185191,79.85570202,120.6194499,76.13822449,95.06655321,83.98114544,89.98168407,90.91438812,89.10033037,90.75616435,92.91188016,89.85007633,86.14526942,79.74442425,66.7135242,62.48928638,67.99436639,66.52658395,71.82305743,71.70807559,74.69929884,75.09203458,67.80697439,60.07131146,65.04172721,66.65382007,65.18806694,56.08839261,57.84604882,68.1664488,63.56058368,64.59279741,69.83117071,75.08283666,81.95407594,89.94460468,94.8633171,96.10263087,84.85834156,82.54968502,84.35943424,81.74067855,80.25150143,78.00011112,67.10526923,57.92166351,59.53197916,59.10291047,56.79382049,47.53315923,50.88392634,56.82416477,54.16901183,54.67870527
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,27.56246813,27.66557069,29.66486486,34.75026567,33.47124535,29.27749107,28.26465467,30.65928176,31.95823348,31.10523861,32.74989744,32.8187751,32.68563498,31.87120859,33.434893,34.79814219,30.36584201,26.0033701,23.13408513,29.31163331,33.73623182,33.27842393,34.39153439,31.77807687,24.959689,17.62910092,12.96050415,16.64829107,11.48794384,14.68809849,11.09089047,15.07295623,19.67063329,11.46608324,14.61001505,14.77239849,20.02984321,17.85860672,21.87514799,24.71436823,29.40423446,20.29334562,25.62556172,26.44022807,30.43233762,35.8715914,36.20259362,34.40333616,36.74109783,32.78087833,32.72830995,27.51233902,21.85617452,26.8585245,20.845109,18.37827285,15.28166989,17.83138983,21.86791873,26.11962046,9.955145076,4.127548638,2.698834436,2.473728783,1.995412102
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,24.09221228,31.00926861,29.85570283,27.92055239,28.00732755,26.95185599,28.68401552,27.87827835,35.60411856,38.93067735,39.34674513,39.68118247,43.87060134,45.29830859,61.39429146,52.38003668,54.1158122,63.95374896,50.20972685,49.80268138,49.3008323,65.8519215,57.10360684,68.56431505,65.43328678,52.63377178,44.82470403,39.39205319,40.63186768,42.95742026,44.78926396,42.18289965,41.45686173,38.77425996,54.7381346,52.72540343,46.27243272,47.2413224,48.09867482,49.48526217,48.68008972,49.72057806,53.14429946,50.82121989,53.65920313,54.90324357,54.13623781,59.27130435,62.76176982,52.30729088,52.4578552,57.5768786,61.975304,60.62676636,58.44252898,58.11033767,54.10816921,57.70527985,61.78983948,64.23625061,60.04687161,69.37599399,79.59982165,71.39302491,68.14051477
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,339.3065727,299.4018883,286.6445262,296.8814525,255.0306883,257.5412254,253.7778572,235.9349851,256.8004766,273.6976758,271.0594799,259.2966709,229.0533948,245.7289623,313.964961,283.5701851,305.899996,326.9837096,334.601961,375.0104062,410.9367752,399.7782683,372.5371676,333.1470387,313.1235263,304.1448457,294.8264605,325.0384746,359.867159,347.5726857,344.3322178,323.8879948,311.3122673,313.4161398,316.2165476,345.4592639,334.9111633,323.8644221,312.0792557,336.4848464,364.3645205,349.2921057,349.746014,377.2185643,401.5237125,420.4305129,425.3633995,394.2884719,437.3267149,358.1928118,369.6855558,379.0986314,369.2129658,367.04178,360.4673192,329.4713989,302.839656,316.7944093,326.5965873,324.3949851,332.0408055,329.1613837,332.3495678,325.6932241,322.3714279
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,142.3528682,142.3528638,142.5308076,142.6909522,150.9064966,142.7966006,157.9273011,157.9957932,192.6255035,193.4615519,142.442018,168.2004094,149.7917767,161.4688071,136.8147122,114.2051863,98.79545332,100.9109732,83.138802,69.16174399,58.55232809,45.11006857,45.12751003,55.95860913,62.81189767,66.57107656,69.78939914,83.74761387,87.3526158,71.88495302,96.14855454,107.2475156,104.8234346,99.60746056,93.45340701,88.18848591,85.54984578,82.1974922,88.49496147,82.9985659,60.22043656,67.42005678,74.83554053,101.1345318,111.3529721
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,58.59332106,60.14803272,59.39597315,58.39271576,50.53058938,52.82243265,60.30236817,63.65443587,56.80644218,48.04242044,50.23033501,59.5797341,50.46644835,46.44928971,43.83047973,46.99055754,61.08178278,62.75344374,41.68899969,33.1059112,23.02985895,31.43184422,26.92697769,55.15307939,43.11616508,41.58841735,68.69066737,60.24404961,64.49287525,52.85983759,55.16006752,45.02925044,49.59553065,28.27802404,35.33267956,33.7491637,57.5299629,35.93815861,38.9169112,46.44643637,46.17199918,47.54798399,22.08886647,21.80679927,21.25661556,23.0753396,27.95412592,43.78079693,53.38134471,53.36276461,51.11877728,36.48239582,43.0672127,41.52137823,37.37746041,37.56195303,30.61310095,42.14351613,45.05421274,55.28679694,40.54544505
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,55.19755731,54.44100181,54.29625077,52.45206262,48.98036974,49.38389295,51.24607965,57.22153642,62.94303622,73.24897352,71.2629731,72.36070952,75.63807687,69.79628576,74.11278522,67.40646419,60.26649248,51.24774023,54.39780104,50.29067505,52.21053821,53.71412272,45.0946222,38.09570441,36.92829582,49.61562778,47.75343093,48.67524582,53.52729049,55.14864864,59.36075434,55.28185673,63.55709275,60.87229075,60.99048962,68.7100889,65.89073854,65.91909078,68.23698248,69.78226418,69.71581168,73.45556751,77.62105603,80.66597394,66.07119117,73.53728767,79.2766437,77.64857162,80.45119449,78.10442575,76.56027074,72.81909337,74.30465119,75.63361689,76.0420131,66.45950695,81.84507598,88.70110938,81.71477234,84.65964616
